author1_id,author2_id,paper_id,year,journal,title
81,83,28,2019,Sprache · Stimme · Gehör,Häusliche Lernumwelt und Spracherwerb in den ersten Lebensjahren
81,83,29,2018,Frühe Bildung,Soziale Disparitäten im Kontext von Mutter-Kind-Interaktionen und frühen Entwicklungsmaßen von Kindern
81,84,30,2024,Studies in Educational Evaluation,Teaching quality and student reading outcomes: Evidence from a longitudinal study from grade 5 to 7
81,85,30,2024,Studies in Educational Evaluation,Teaching quality and student reading outcomes: Evidence from a longitudinal study from grade 5 to 7
81,86,30,2024,Studies in Educational Evaluation,Teaching quality and student reading outcomes: Evidence from a longitudinal study from grade 5 to 7
84,85,30,2024,Studies in Educational Evaluation,Teaching quality and student reading outcomes: Evidence from a longitudinal study from grade 5 to 7
84,86,30,2024,Studies in Educational Evaluation,Teaching quality and student reading outcomes: Evidence from a longitudinal study from grade 5 to 7
85,86,30,2024,Studies in Educational Evaluation,Teaching quality and student reading outcomes: Evidence from a longitudinal study from grade 5 to 7
81,83,31,2020,Frontiers in Psychology,What Impacts Early Language Skills? Effects of Social Disparities and Different Process Characteristics of the Home Learning Environment in the First 2 Years
81,87,32,2020,NEPS Berichte Corona,Zufriedenheit in unruhigen Zeiten: Welche Rolle die Kommunikation zwischen Eltern und Schulen während der Schulschließungen gespielt hat. Einschätzungen von Eltern zur Unterstützung durch die Schule und zum Lernerfolg ihrer Kinder während des Lockdowns
81,88,32,2020,NEPS Berichte Corona,Zufriedenheit in unruhigen Zeiten: Welche Rolle die Kommunikation zwischen Eltern und Schulen während der Schulschließungen gespielt hat. Einschätzungen von Eltern zur Unterstützung durch die Schule und zum Lernerfolg ihrer Kinder während des Lockdowns
87,88,32,2020,NEPS Berichte Corona,Zufriedenheit in unruhigen Zeiten: Welche Rolle die Kommunikation zwischen Eltern und Schulen während der Schulschließungen gespielt hat. Einschätzungen von Eltern zur Unterstützung durch die Schule und zum Lernerfolg ihrer Kinder während des Lockdowns
89,90,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
89,91,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
89,92,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
89,93,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
90,91,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
90,92,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
90,93,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
91,92,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
91,93,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
92,93,33,2025,International Journal of Social Research Methodology,The effectiveness of between-wave mailings and tailored material incentives on response rates: results from a young adolescent longitudinal survey
101,102,41,2017,Berichterstattung zur sozioökonomischen Entwicklung in Deutschland,Über Ausbildung in Arbeit? Verläufe gering gebildeter Jugendlicher
103,104,42,2022,European Sociological Review,Education and Employment Trajectories in NEPS-ADIAB: The Survey Data of the National Educational Panel Study Linked to Administrative Data of the Institute for Employment Research
103,105,42,2022,European Sociological Review,Education and Employment Trajectories in NEPS-ADIAB: The Survey Data of the National Educational Panel Study Linked to Administrative Data of the Institute for Employment Research
104,105,42,2022,European Sociological Review,Education and Employment Trajectories in NEPS-ADIAB: The Survey Data of the National Educational Panel Study Linked to Administrative Data of the Institute for Employment Research
107,108,44,2020,Evidence-based HRM: a Global Forum for Empirical Scholarship,Atypical employment over the life cycle
107,109,44,2020,Evidence-based HRM: a Global Forum for Empirical Scholarship,Atypical employment over the life cycle
108,109,44,2020,Evidence-based HRM: a Global Forum for Empirical Scholarship,Atypical employment over the life cycle
107,110,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
107,111,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
107,112,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
107,113,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
110,111,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
110,112,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
110,113,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
111,112,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
111,113,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
112,113,45,2022,Zeitschrift für Wirtschaftspolitik,Digitale Kompetenzen in Deutschland
106,114,46,2017,Journal for Labour Market Research,The duration of family-related employment interruptions – the role of occupational characteristics
107,110,47,2025,Applied Economics Letters,The gender gap in digital literacy: a cohort analysis for Germany
115,116,48,2025,Zeitschrift für Interkulturellen Fremdsprachenunterricht,Schriftsprachliche Entwicklung ein- und mehrsprachiger Schüler:innen am Beispiel von Orthographie und Leseverständnis
118,119,50,2022,Survey-Methoden in der Hochschulforschung,Being Mobile: How the Usage of Mobile Devices Affects Surveys with Highly Educated Respondents
120,121,51,2016,Zielgruppen Lebenslangen Lernens an Hochschulen,Gestaltung von Zu- und Übergängen zum Hochschulstudium für nicht-traditionelle Studierende
120,122,51,2016,Zielgruppen Lebenslangen Lernens an Hochschulen,Gestaltung von Zu- und Übergängen zum Hochschulstudium für nicht-traditionelle Studierende
121,122,51,2016,Zielgruppen Lebenslangen Lernens an Hochschulen,Gestaltung von Zu- und Übergängen zum Hochschulstudium für nicht-traditionelle Studierende
123,124,52,2022,Research in Social Stratification and Mobility,Social origin and secondary labour market entry: Ascriptive and institutional inequalities over the early career in Italy and Germany
127,128,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
127,129,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
58,127,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,127,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
127,130,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
127,131,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
128,129,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
58,128,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,128,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
128,130,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
128,131,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
58,129,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,129,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
129,130,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
129,131,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,58,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
58,130,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
58,131,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,130,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,131,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
130,131,55,2019,Education as a Lifelong Process,Education Processes in Life-Course-Specific Learning Environments
32,127,56,2016,Methodological Issues of Longitudinal Surveys,Measurement of Preschool Quality Within the National Educational Panel Study—Results of a Methodological Study
132,133,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
132,134,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
132,135,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
36,132,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
133,134,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
133,135,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
36,133,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
134,135,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
36,134,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
36,135,57,2025,Journal of Personality and Social Psychology,Development of life satisfaction in immigrant youth: The role of transition decisions and cultural identification.
136,137,58,2023,Journal of Open Psychology Data,"Data for Psychological Research in the Educational Field: Spotlights, Data Infrastructures, and Findings from Research"
136,138,58,2023,Journal of Open Psychology Data,"Data for Psychological Research in the Educational Field: Spotlights, Data Infrastructures, and Findings from Research"
134,136,58,2023,Journal of Open Psychology Data,"Data for Psychological Research in the Educational Field: Spotlights, Data Infrastructures, and Findings from Research"
